,open,high,low,close,volume
2026-02-12 05:00:00,68527.95261687179,68591.54745689835,68190.4762356337,68291.32055199218,296.9854256487048
2026-02-12 06:00:00,68291.32055199218,68827.21950631161,68281.08980491091,68790.86063591664,332.0873373400748
2026-02-12 07:00:00,68790.86063591664,68981.0330929135,68733.87001988653,68851.05682243824,599.4000923562639
2026-02-12 08:00:00,68851.05682243824,69010.10242678023,68596.44463446412,68663.09508993638,516.671515903425
2026-02-12 09:00:00,68663.09508993638,68739.103960793,68481.48261310288,68554.98668062213,177.0260931566132
2026-02-12 10:00:00,68554.98668062213,68638.76286812148,68338.7633899116,68436.42490413126,1179.3790812097932
2026-02-12 11:00:00,68436.42490413126,68700.54456546089,68316.9244077847,68514.21136732733,904.6983817334743
2026-02-12 12:00:00,68514.21136732733,68714.72926408293,68374.5388292198,68506.36409423739,315.8826864757461
2026-02-12 13:00:00,68506.36409423739,68777.4531912146,68252.60362354989,68702.52141985593,432.4218783995759
2026-02-12 14:00:00,68702.52141985593,68779.32058741663,68696.9465328797,68739.53336859832,321.58764156275487
2026-02-12 15:00:00,68739.53336859832,68806.60602460575,68555.18338239295,68705.15284356,226.67482459994704
2026-02-12 16:00:00,68705.15284356,68987.8483548426,68578.63831486886,68803.79127519493,716.5859064804094
2026-02-12 17:00:00,68803.79127519493,69095.03974350715,68586.74824125877,69055.92742977127,345.445243614202
2026-02-12 18:00:00,69055.92742977127,69183.87963544985,68869.27046446006,68911.38601836757,423.18852768253413
2026-02-12 19:00:00,68911.38601836757,69037.38177765235,68145.24866370663,68282.81028001576,210.06887250487284
2026-02-12 20:00:00,68282.81028001576,68768.66331754475,68153.14031013339,68679.91224828515,653.5796038876684
2026-02-12 21:00:00,68679.91224828515,69105.11921262067,68663.33709186359,69098.42800946941,551.6742894916727
2026-02-12 22:00:00,69098.42800946941,69274.28532335872,68498.9157040174,68672.12005086764,243.05627237451753
2026-02-12 23:00:00,68672.12005086764,69073.52266907782,68635.62975357522,69053.72047420427,581.1038304745667
2026-02-13 00:00:00,69053.72047420427,69182.44927713019,68812.66892884896,68895.95674758077,299.2688315232893
2026-02-13 01:00:00,68895.95674758077,69072.159906882,68886.88844004802,68975.68676059505,506.7183953599749
2026-02-13 02:00:00,68975.68676059505,69093.65475531561,68617.89578348811,68697.5338417311,527.7987222760421
2026-02-13 03:00:00,68697.5338417311,68714.48542955796,68690.44873429132,68706.02149710052,340.50933949780824
2026-02-13 04:00:00,68706.02149710052,68742.37817719256,68100.00388023932,68275.53293825935,419.70307323381905
2026-02-13 05:00:00,68275.53293825935,69148.58794422007,68098.37942757539,69033.5593798908,493.2256223997258
2026-02-13 06:00:00,69033.5593798908,69046.5163288743,69011.55818608294,69044.83404665884,431.80769558613207
2026-02-13 07:00:00,69044.83404665884,69124.65163219356,68434.91051995287,68575.12267050485,443.41882449638837
2026-02-13 08:00:00,68575.12267050485,68633.87846205132,68527.25888613139,68590.61898235446,1237.8187468730935
2026-02-13 09:00:00,68590.61898235446,68967.52697982894,68504.40239202864,68921.67512523316,376.9098446541624
2026-02-13 10:00:00,68921.67512523316,69209.94482166068,68877.9534867364,69199.43520179062,487.0366612948399
2026-02-13 11:00:00,69199.43520179062,69286.98000453322,69150.7176965516,69270.2037899657,376.1487877471799
2026-02-13 12:00:00,69270.2037899657,69402.35547037255,68393.22596457109,68421.14549804608,506.19310906968803
2026-02-13 13:00:00,68421.14549804608,69125.31407180575,68412.92815883808,69059.49017057776,667.3577287782966
2026-02-13 14:00:00,69059.49017057776,69157.19185025916,68556.02714541553,68603.33534244269,552.4709610698051
2026-02-13 15:00:00,68603.33534244269,68820.16368809347,68575.31297346663,68770.08488290152,337.21602235365935
2026-02-13 16:00:00,68770.08488290152,68865.27491173444,68478.97898680482,68603.21683167719,218.12601664018902
2026-02-13 17:00:00,68603.21683167719,68689.63975451078,68297.1353559014,68335.96368259811,748.3691506148547
2026-02-13 18:00:00,68335.96368259811,68482.86881317495,68250.03247949906,68415.83076504112,778.8981834077914
2026-02-13 19:00:00,68415.83076504112,68947.46480382403,68369.58109516832,68922.31172864368,536.0967639670827
2026-02-13 20:00:00,68922.31172864368,68943.11788941809,68592.8862928903,68644.81963397011,103.932154326523
2026-02-13 21:00:00,68644.81963397011,68746.91741437954,68098.87713544308,68146.72587196101,459.71812436469526
2026-02-13 22:00:00,68146.72587196101,68744.69638118666,67879.33716663011,68616.41558547308,387.71623933664296
2026-02-13 23:00:00,68616.41558547308,68825.59396631572,68549.8321262588,68782.1109506025,529.4654162908437
2026-02-14 00:00:00,68782.1109506025,68850.05298727665,68355.21675695588,68408.35964493465,283.68479547876734
2026-02-14 01:00:00,68408.35964493465,68832.48240793792,68319.38925590202,68760.17108252556,477.6465956914728
2026-02-14 02:00:00,68760.17108252556,68790.76473763898,68365.69951369001,68410.96743930205,446.3349079490681
2026-02-14 03:00:00,68410.96743930205,68514.24396764301,68186.8351991052,68226.50767404286,288.5502753771991
2026-02-14 04:00:00,68226.50767404286,68454.86622210231,68183.50488412003,68413.68820819467,524.9981309059199
2026-02-14 05:00:00,68413.68820819467,68543.97433132217,68087.87736427494,68236.64372921144,316.5029493901601
2026-02-14 06:00:00,68236.64372921144,68382.70573050273,68097.58294349298,68107.91727848978,435.71151189688646
2026-02-14 07:00:00,68107.91727848978,68353.95628051653,67845.13987709636,68250.5927469854,286.8649383335063
2026-02-14 08:00:00,68250.5927469854,68337.28766546691,68011.18192013902,68178.02180232403,468.2997114103982
2026-02-14 09:00:00,68178.02180232403,68439.48433105325,68135.1366885436,68406.83104502602,416.5222198300889
2026-02-14 10:00:00,68406.83104502602,68416.41466997405,67702.07313799788,67821.46952567092,179.9363096711956
2026-02-14 11:00:00,67821.46952567092,67869.89487614701,67675.06956850132,67742.5727135971,335.2925762116389
2026-02-14 12:00:00,67742.5727135971,68034.29979719616,67608.86820090927,67930.47137870027,277.77518250996496
2026-02-14 13:00:00,67930.47137870027,68014.30875259612,67840.28920587935,67874.28646496692,252.20898837139126
2026-02-14 14:00:00,67874.28646496692,68013.99822740501,67768.1811493878,67960.47603403288,463.61873635633475
2026-02-14 15:00:00,67960.47603403288,68134.27250615021,67788.35864789302,67886.29540237748,184.54013038175248
2026-02-14 16:00:00,67886.29540237748,67908.9289112298,67606.26786080319,67777.0446714522,470.6746704248501
2026-02-14 17:00:00,67777.0446714522,67909.13688324286,67453.06057646449,67585.74993339853,348.30412807309517
2026-02-14 18:00:00,67585.74993339853,68044.54404421819,67520.33755054297,67952.87398788292,265.14702720891734
2026-02-14 19:00:00,67952.87398788292,68016.38624567885,67598.48150243668,67730.79127767473,535.6157224485327
2026-02-14 20:00:00,67730.79127767473,67775.56123541355,67224.08741675563,67362.5332921663,321.6226189454162
2026-02-14 21:00:00,67362.5332921663,67901.55842614798,67278.81750033984,67775.04749315117,989.4558371810929
2026-02-14 22:00:00,67775.04749315117,67821.01616358352,67720.843365696,67763.41623021984,803.7192600293245
2026-02-14 23:00:00,67763.41623021984,67815.69794793149,67532.64903696145,67555.99131381967,217.39052542072264
2026-02-15 00:00:00,67555.99131381967,67739.5849768385,67517.10543339232,67585.0351040903,261.69214138152716
2026-02-15 01:00:00,67585.0351040903,67687.31335029709,67497.63636070346,67596.48133793715,409.1098916534384
2026-02-15 02:00:00,67596.48133793715,67704.3251438826,67070.09501019392,67216.75420965483,296.1098704747207
2026-02-15 03:00:00,67216.75420965483,67324.6313488038,67202.66194840148,67275.39921176808,149.55613442871422
2026-02-15 04:00:00,67275.39921176808,67756.58459368053,67234.94919993012,67718.59868259204,668.8527879501787
2026-02-15 05:00:00,67718.59868259204,67791.3071774798,66920.9451132505,66991.27521811936,414.00314854867673
2026-02-15 06:00:00,66991.27521811936,67346.97904392522,66844.70655058447,67257.94263766198,356.10235181039116
2026-02-15 07:00:00,67257.94263766198,67427.93692114546,66785.74235604242,66856.74592110237,271.95525580531137
2026-02-15 08:00:00,66856.74592110237,67374.80368189227,66735.69172786968,67271.67518211002,187.44897630893047
2026-02-15 09:00:00,67271.67518211002,67365.09851212382,67196.67728881538,67277.97840168509,437.2076690728024
2026-02-15 10:00:00,67277.97840168509,67293.9737462695,67055.2316724649,67257.47553278794,606.8253980902574
2026-02-15 11:00:00,67257.47553278794,67403.75218251754,66908.3889335561,66959.90944333035,346.799209099034
2026-02-15 12:00:00,66959.90944333035,67058.21247568043,66925.48169105286,66940.9352198293,249.6618264154958
2026-02-15 13:00:00,66940.9352198293,66951.5576387482,66679.0172863086,66772.75633547892,293.0078175613754
2026-02-15 14:00:00,66772.75633547892,66936.62406324457,66744.19448257823,66864.57578792302,339.657822415747
2026-02-15 15:00:00,66864.57578792302,66990.83490575774,66797.16612663571,66949.328308505,222.01582077781413
2026-02-15 16:00:00,66949.328308505,66980.87818359463,66341.62077341089,66418.2004237126,276.3435989199984
2026-02-15 17:00:00,66418.2004237126,66976.2027742584,66403.04037742513,66931.50777621614,287.7012825760893
2026-02-15 18:00:00,66931.50777621614,67042.48538245536,66604.66081548337,66611.09691438943,160.90705586466882
2026-02-15 19:00:00,66611.09691438943,66746.3970924261,66299.7958802336,66463.1092498756,228.4315361140161
2026-02-15 20:00:00,66463.1092498756,66947.92719545476,66424.1420794449,66714.82762505893,500.89403018709726
2026-02-15 21:00:00,66714.82762505893,66908.59782167975,66436.94180062014,66536.9268738717,107.12316689956522
2026-02-15 22:00:00,66536.9268738717,66548.62427235233,66515.44816456933,66538.69386285532,343.42364224899205
2026-02-15 23:00:00,66538.69386285532,66821.78185413154,66394.35970819907,66692.50210376323,382.3064107086411
2026-02-16 00:00:00,66692.50210376323,66734.06077022955,65978.27412346203,66084.13377252374,429.47926119819624
2026-02-16 01:00:00,66084.13377252374,66156.7678223899,65948.28032278124,66134.3953741738,396.5522747358143
2026-02-16 02:00:00,66134.3953741738,66249.56214197828,65957.66601539604,66074.21465734861,256.96136632786
2026-02-16 03:00:00,66074.21465734861,66452.55948194128,66014.99787034607,66447.69711531584,550.9589800269608
2026-02-16 04:00:00,66447.69711531584,66569.14954224494,66070.9052611007,66233.20034514517,190.78590184584806
2026-02-16 05:00:00,66233.20034514517,66362.03706123415,66116.3965779013,66341.26362959997,534.3352143097181
2026-02-16 06:00:00,66341.26362959997,66461.16086168982,66156.63292267482,66217.09096473736,235.00342598162783
2026-02-16 07:00:00,66217.09096473736,66454.33277137099,66098.97521786732,66405.33375239358,400.9430067938914
2026-02-16 08:00:00,66405.33375239358,66643.64270820208,66147.18836327737,66244.23739931229,668.4382782294462
2026-02-16 09:00:00,66244.23739931229,66325.68673812081,65799.05682251125,65904.76003834902,906.770684546582
2026-02-16 10:00:00,65904.76003834902,65962.73574238688,65797.20200473067,65862.4043790507,586.2239327870732
2026-02-16 11:00:00,65862.4043790507,66406.83348719725,65725.76798295847,66323.95708373531,165.5088353351021
2026-02-16 12:00:00,66323.95708373531,66375.66557964688,65948.2872974993,65968.01329916828,112.32960899124842
2026-02-16 13:00:00,65968.01329916828,66225.43778211606,65786.70624692,66219.64348690455,221.9725984770295
2026-02-16 14:00:00,66219.64348690455,66333.53868260514,65850.52461720181,65991.5947178152,446.39188803936577
2026-02-16 15:00:00,65991.5947178152,66074.62949920012,65788.93414233094,65924.94561581258,177.34941293115912
2026-02-16 16:00:00,65924.94561581258,66202.13921427877,65812.80763158547,66135.68712428397,298.9567517253727
2026-02-16 17:00:00,66135.68712428397,66228.01205547761,66079.15637268045,66214.10879764661,380.40109929122235
2026-02-16 18:00:00,66214.10879764661,66217.79629816463,65966.59940517067,66178.21274496563,422.4480569071575
2026-02-16 19:00:00,66178.21274496563,66257.89570423469,66075.84074118093,66113.97337807651,316.9452870817646
2026-02-16 20:00:00,66113.97337807651,66483.134627295,66041.17064089957,66242.9130286264,674.2986649137258
2026-02-16 21:00:00,66242.9130286264,66428.96838066651,65979.68109692416,66118.0737603265,421.1614236269505
2026-02-16 22:00:00,66118.0737603265,66310.4163552429,66092.68747329613,66275.81893773036,757.1397118015433
2026-02-16 23:00:00,66275.81893773036,66373.14106765248,66121.69298504495,66187.70804264484,500.53414051002113
2026-02-17 00:00:00,66187.70804264484,66278.27172141163,66144.98721756291,66221.85052234754,443.51396922058166
2026-02-17 01:00:00,66221.85052234754,66460.24276610342,66174.65847037411,66453.25508098748,243.22691866642165
2026-02-17 02:00:00,66453.25508098748,66498.63134839023,65975.33359127793,66193.5502571901,455.2675694246942
2026-02-17 03:00:00,66193.5502571901,66248.90133400982,65890.65381105876,66055.72868881996,413.626045221019
2026-02-17 04:00:00,66055.72868881996,66406.3834173925,66048.86336937654,66287.20925804021,613.5090114485859
2026-02-17 05:00:00,66287.20925804021,66290.99673670693,65889.27207475081,65931.92602463772,210.80077649737862
2026-02-17 06:00:00,65931.92602463772,66737.20844725272,65895.43955334222,66683.20138436585,508.4476525396391
2026-02-17 07:00:00,66683.20138436585,66715.16141231579,66375.34798507734,66535.0975422478,645.7727732094804
2026-02-17 08:00:00,66535.0975422478,66557.75725402524,66198.40688194738,66317.21926039271,1096.733838419223
2026-02-17 09:00:00,66317.21926039271,66771.76537393859,66272.33972132049,66755.9834990339,1042.4955265074448
2026-02-17 10:00:00,66755.9834990339,67128.57391539821,66746.6869678865,67104.50802571436,191.74920118570014
2026-02-17 11:00:00,67104.50802571436,67125.38984193002,66373.96252155925,66432.50924114732,134.4452269303729
2026-02-17 12:00:00,66432.50924114732,66606.20232368501,66418.9234391909,66508.77744269994,706.5388830879377
2026-02-17 13:00:00,66508.77744269994,66869.50226256551,66503.14457517958,66796.21117018035,371.7673172265644
2026-02-17 14:00:00,66796.21117018035,66832.71760501862,66299.2553644366,66321.68741331375,121.97197645874306
2026-02-17 15:00:00,66321.68741331375,67328.59725415893,66133.48377371317,67135.00437717362,570.7601740108516
2026-02-17 16:00:00,67135.00437717362,67230.7039826153,66612.77482043358,66705.01661095317,513.0973946471385
2026-02-17 17:00:00,66705.01661095317,66837.21609907834,66601.46645907754,66803.62738035803,982.8327038694081
2026-02-17 18:00:00,66803.62738035803,66933.9379683867,66727.2468881719,66918.79946605685,432.48935592985515
2026-02-17 19:00:00,66918.79946605685,67006.51814273215,66725.01225821165,66866.58448567524,189.08686015267955
2026-02-17 20:00:00,66866.58448567524,67009.7901412229,66762.87617340495,66800.70955035457,577.4923421405375
2026-02-17 21:00:00,66800.70955035457,67058.99151277791,66797.31656728787,66998.4688681045,940.4817632609592
2026-02-17 22:00:00,66998.4688681045,67293.67917472978,66913.34425244459,67208.33650521228,523.4440473418556
2026-02-17 23:00:00,67208.33650521228,67210.4625518576,66662.16826392333,66952.25864531126,376.2227244970592
2026-02-18 00:00:00,66952.25864531126,67131.73040140676,66873.35040008812,67112.97534109064,665.2985345742727
2026-02-18 01:00:00,67112.97534109064,67386.21296363835,66879.53039766087,66946.24249325792,279.4559225707202
2026-02-18 02:00:00,66946.24249325792,67503.42999074294,66853.96238616321,67152.2875345663,327.692749694201
2026-02-18 03:00:00,67152.2875345663,67297.15086556827,67104.80193945623,67150.62995948683,586.4097397345727
2026-02-18 04:00:00,67150.62995948683,67305.86447803136,67075.64061034877,67184.55740527895,131.12886158272656
2026-02-18 05:00:00,67184.55740527895,67380.83358720598,67142.95314629571,67198.10621114005,527.40757183357
2026-02-18 06:00:00,67198.10621114005,67264.7362655223,67175.0338823006,67200.51109317694,559.661454148153
2026-02-18 07:00:00,67200.51109317694,67330.79929616702,67062.38411261521,67070.79172969401,346.68437723251697
2026-02-18 08:00:00,67070.79172969401,67089.16515099719,66783.81540384045,66888.19537712734,843.5747330789502
